0x4136F1bbef912a5Da08DD0b14f35D22187073B95,10399429810502283105022,0
0x413aAA271B5EC35C957b518Fc147842f2Fb99c54,2236443140143716523972,0
0x4159B23b55d1F7DBf9cdb6f12db06115B4485963,0,11184931506849315068493
0x417F314000F921FAFD465338F8048c23fF1c2385,11034243775447108066970,0
0x41D7cFF1745e941a753D200D9d8951c0df84c2aF,871835419790738203957,3506853714580698655148
0x41b29b76Cae97f896F2A2c9f4A4D60b08330Af7a,14042094114662607813291,1185426112794260181720
0x41dFF37EDa013Cfd2Cbe114e3d1B6a69B88135C4,0,2890033841661875376424
0x4227E24C80f36544fbfC1884983c54C7637df762,5366995794777697234905,0
0x423E3F959eEAd7dcfA6552e44e1E11c9971FBB91,25890996943782343987823,0
0x4272956f40EBE876426B8f554c89cA69A5a007BC,0,7448021030929859889282
0x429bB77dDe53Dd44f107750Cd0e7252730F4F15a,1525211611586757990866,0
0x42f7b4BF4f5289C9B8B2a39ddAe7a9014A5De143,1084785271268902999746,3186604197478
0x42fc691C4E05E0657aBC98581D80e8aa6ddEdAEb,0,22496377260273977273972
0x43298a1Db8371d202b0C22a5Ebd7E5acF50e9cC9,246427898576726115509256,1511056148273
0x4348353a18EE680a4c391b1Fcd607283869c56A2,1104150948615365777207001,50000205031606551243022
0x4362203e9A0214c08fd87f1B351e0D25a37721a3,508832631754185692541,150000000000000000000
0x43831cE0F73115afC5506B4a717F9f02CbB3aB34,419225785575801623541,7633658943243
0x438b916a0F07D98740F42F7ef05Fc3A891B98c54,30268653681506849315068,15916770499729705255234
0x43Ae4f2a78770C95A2826315a676918a0b6bcaa3,10004759639776763064434,0
0x43C01d88F73c4a91EE214ed031a10718256e2305,0,23280220753424662205479
0x43ef965e2B0eBb6E0cC1Ec11d82cdB959eE9ac77,0,22163982945205479452054
0x43fE6A54fE80Cb7c6375535dae3cE3AA78E38654,0,527873988008990926005198
0x44036Ed2c4aEF9188906Ed2eC0F4F14119ADc26F,0,23240341164383566315068
0x4409e1CBEB4ce998A1D59da574F5dc7da0033124,15844119229109795890410,7690431943224
0x441Dd9dAdf9B6F26Fe1EaE88f0AA0E27ee334EAc,47115235317375380517502,753424657534246575
0x4433493B07DDB968F549672adD78b36B2Fbb5f2c,4957886515118347602739,1585164428515851090813
0x443C702e7CFb0F4F70DC2C79fe279cA8796bA70B,3521128750777710102739,808219178082
0x4486ed59BBFBe71AC4412fEf3557A44C8FD4e368,1205967085235920852359,10624638508371385083
0x44A480CDc28f7834fA826461aB0FE14c6DAE3735,15165268145928462709284,0
0x44A776bF4A1F562e84C316b5e48bAE8Fc7407f01,3859924468307648401825,98456550166646185121
0x44Db9F337b611DB126B52ADc763A5F41F0252296,0,22173348767123287671232
0x44E1e1671dA96187CD5FeC875bfF26a96acDaeAF,0,21544927808219182753424
0x44FcBbDe115a3D5bA04B11fc2F0756211Ce007EC,1342784597317351598173511,15199251079086009334299
0x44aA1e09B32252Dc85EA77e052fB99814845e3b1,0,167896455695655900368
0x4507E16Cfa5c1faE4e355cEb81EceD2803c43CA5,0,22432321917808219178082
0x451e4180c85487a84911010445A388FF197Ca391,0,37002504520547945205479
0x45233B93f90D1F042570C31b657E29A443e20aE7,2240334847253932014205,3000109589041095890410
0x452659bce794dB40177a5B92307092c6df499D8e,0,22430686986301374534246
0x452b57DE510C1760849360fB54AFAb8E272e8d0F,30151795336175114155251,8305444987786
0x453823a3373CC4275cE70c2c051B4e401D0C048B,1734273753583178633942,0
0x455dF857bcABb212bD667210385FC8FEb0D7FbFC,0,469646775029889988317
0x456C7FE885b7Ed75f4a84b8CC5eEB79bDc98E2dC,1926920680918116914003,3770565481130
0x45928746c959856731b2B5CCB6d938530ed535ca,28678739070977388064433,1195360232189
0x45E26BF3d6f9fB78c2d0b99bFD3A18dC1E34cbd4,529161594779230964374048,18452813738730667094731
0x45F3F16B8B2473E3C8FA43acE4e10D784893723d,28566188896707260273972,10000008000000000000
0x45F7fa8C567d80Cd13c49B1085a114076E3dB525,27050954830983492494291,1656748201843761869819
0x45f39dB585c430574ef469882e9D246347eeC2C0,0,22951412671232876712328
0x460021a442997d69a92eC77F214176eA6667a8de,0,1835922944774679096905
0x460FF26A39C53127A26597629c10cDd596528Ce8,0,21725400890410963575342
0x4631DCDC731516A25B82D6F34Cf67B0613b2A413,66109099954467472602737,30136636474351602137237
0x46354210921722bB7Bde8Dba0146c33037B8873A,9807251220268863067604,6414352174010
0x464052aF7d5763511293D135a69C0BA307f4E3B2,874662745829092294520,861004022117579
0x4652805c8b2c0FD1Ee0dC2AAc535bcB12eAA9Ae4,10222469003678335870116,0
0x469D2f1c1257B2809Af92Ee6305c0E1f8d0d769E,3965770523206031031201,9012107480750
0x46F3e95B2Ad2F9bfF904e570798815927fD8eeC2,0,21910918904109589041095
0x46a638E717E1d62184A43c9138366cCFb47d23A7,2731558949750464627726,3493550814761
0x46cAAdA83EB93d560ffA945Df0f7C0a3A6Fac017,4117739780161817684550,7472339203891
0x47162fD6742493F9E901A9369a031cAc4203a080,0,60365068493150684931506
0x471eA127C328112baC6023b3A3F653E9c004fdEe,0,31387752671232879047945
0x472592C9708eF70F96aAD1c3A3d98Bb293983B0E,17737510743284304119098,1056736953245790019247
0x4757ee1069545048946b86C97d57cF55D35c035F,5538664135177136130136,9270058896908
0x47778B3ebc5943AeEFB11991203B781C98e43997,1001792370624048706240486,9677056912764673216263
0x4779dee7A0CeB3878C7b93aCAf000A016F8dE4bA,25665137539933867246954,5260487223567
0x47c613fF2fe9768224f65b33C1E428377D7B03B7,0,0
0x47dEf84FFFb6AF3e59C4F43DF43dC16DC7D42179,130011945234018264840,0
0x47e649d316F154f4d0140894bFC944E449cAd53E,50525396459562781050226,6251324496622826201030
0x480820F22e715425E04bC5709E5D6F568a841532,103304981687595129375950,65506933200152207001520
0x481314584dc16b09eB039D440555eC1820b9e86C,7272178746742309741248,1819186513503113804481
0x4824dFD665C676e9f408324d371355d7aBa0D842,0,0
0x4829361f21E485D55Ef1AB72CE0Bb72207FF8553,2454690011735159817350,0
0x4829652fF9f24Ba4e283Bf0f6687bFA35240DEa5,42626163242451003614912,387076907260781600
0x48378dafA676df1F2ef246b8291ddDb9cC398F36,793365571603251442795,809466459691
0x483Cd981361Eb7ddebEb249E8FAEbE22Ad638C6b,1180663503440064053779,9118200914150
0x486B73FAf313D0bE5790B8b8d67B69273F4db5e8,0,21846585410958908780821
0x48798311eFF00cD531207b135EA685fB610EF38C,25630019455513698630136,3895000000000000000000
0x488c5305d07834ec601771d5cA80A941f7dbFb3f,0,1624315068493150684930
0x48FBF61D874d41c730663D22f1A6F4c7724A6809,112615085553520976027,335673943569042464303
0x48c9d273e338Ce0F5f9BB176604a98d8822a0Abe,9325005299143737157533,1896272640864
0x48d92F45F84809b59d1107DB6c3e4A363374ec56,0,22023589041095890410958
0x48dCE718011A5002f6e22454bF8C237D9EB77A8B,0,24278556643835621109589
0x490060aB7B4F0A569a47CD3E6759F8F87E18c4eA,505064871575342465753424,21747106164383561643835
0x49177932C793c4f1517b225FF2B31150Cc376717,15191791898451678833713,5373892697179
0x495dEeD890Adb3bc2d638A78C181a9569e2211b8,14686072498271988127852,560885257855920769
0x49754205D2E8726AA61a87e7744Ac3219552f23E,3025203683726534753931,2594050486347923227296
0x498C952313c34FF33039ca7feDC40c9B6562Ec77,3834361367506169377853,9486982059590
0x498EfabcE307e88D2197A53E294c4d107d5faA92,0,21844750890410958904109
0x49985cf0081a5089e030272C282C951c97c125dd,15759933931666739783099,8164846622841
0x49d7FE85070e71fDA9787328081611ac597fd22f,43988487463570758146242,9625849806565
0x49eC04f2cfd2ac7A18a39F871E1bDd474a4d1487,104561462287544393707,100624350217780673130
0x4A083E4bd1B59FFdD918d66a66f41Ddab3cDe12E,9657026392380136986301,2942717349826186143
0x4A12fD244E32BcB86b082d8Ed496dC8A98Fc1535,2105957716522148338406,5000000000000
0x4A23a163880ce9Fac86fe557bc6A5eE7fe3a605A,4914685495240959934677,8685773784581697971449
0x4A2b5335eb53E2E477b50886dBe0458C37588F19,30673168495119863013698,3692898733275002903006
0x4AE019c64267F9A9fC1430D2452b11b86f7c55FD,0,1528554794520548178767
0x4AE13f85bf8C2CFa3C67e2cAF59DFd946E64cd01,0,0
0x4AF7b6807BACDD890261C0E1b94631b71292a9D3,2453993656934156297564,0
0x4Ab3BCB4f574Da876F61CF098102B52119D73cF2,0,0
0x4Ab56c236b26465098460D66546B4a3F14923814,7008844580955098934550,258873526582711396002
0x4B16a3D825987513107Ef3C049b0E58B13Ca89A4,33704995982796629895990,955294403161249245299
0x4B206Bdb8e55B1cE422F2BBdD89e3F80bA9c4Ba7,2096019843174729753297,40000050960139586372292
0x4B22c711415876f97D2BAa2ABd56272E6B468323,10486842859389942050350,2927444880116
0x4B4c7f20E74BF43cC5DE815F40F0B1b2AA4180DF,858855115473889954336,2938519154139
0x4B51D8B2b320E65084f33954b26Daf09DBeF4162,452112024472031963470316,119641241755454084211
0x4Be8207E337aA1d274e630b5C0E8035e651d9C7C,5265943592106843550228,8642861669339
0x4Bfd511F783146726E31C11dB0030821496cd892,13437092019394629708903,9920727838448
0x4C060F6FDD074616f9e6dB10d8770fA86cDAA70B,2819433235032978183663,0
0x4C1d977E5ca446C11B343a6Daa35b5606c4BcBBF,49774578253424657534246,0
0x4CbEE7752c339C6772bB8c0100Aa4452FDed4A8e,8418734820409687094108,5824824072878
0x4Cea29F24e4b83Eaa3e9540f2dE37B8291f1d09a,138877193764987442713087,438273349019694383484
0x4D50b66E156dcd485c9f04567cBb0F9025CDf82c,0,24804117054794520547945
0x4E30F2de9b8Dd00838E0DEDb6ef774a4da6b618a,5210690065627421518264,2407284876036
0x4E70a8d155E2273435bA5141c54F120b6117007e,9976151251910172545661,7853910126858388166932
0x4E7D3E54cbA2eaA9fbf3799D5D5233629061B240,22197201806443429731100,0
0x4EA50EeA5D64Aa52444cfa60da62F6f30f40c92d,2647380078310502283,0
0x4F31bfdeE182626076e98a2AA6CBEf2D490bDA4c,0,0
0x4Fcc74D2B59164429b4b6d0cE4a1A526c3Fd0833,2151483806301369863013,373433728073767588
0x4Fd218e1CeF6a286eF5661D5324B8255Be53733A,0,31354353356164383561643
0x4Fe7C62828Ba9E4A94f3a045E84D1f072B39F302,1100322731164383561643,1061643835616438356164
0x4a60Bc31E2e1F9B6627c8d948FF31bd499a80C60,2306022979689878234398,0
0x4a6af5Bb67D9Cd936F3D2646bFE31007f5B50c4E,0,21563122260273977273972
0x4a863d4dCD2F9B022e99CF510AB23FcAcd4Cde3b,2921618315262062880516,6000000000000
0x4aD059bcc60C9b17A0C5A4B3af6D2f14AE00947C,2335622533818493150684,0
0x4ac245c0FF9A7d4222ADC2839C0c6df7EA552eB5,0,1010726683167687735715
0x4ac76535df0ba1356a9a67c0C6941A11a81879e2,1116202788242009132420,513646739282641882162
0x4b18b9D052f3e9eBbd5E8FA7F597f2C36670899A,0,23140026438356164383561
0x4bfEC403Fb220a38589c044681b6719cb50CC9c9,0,0
0x4c026938D14F4A87f4755075f2f0f1B02ac09075,24262902078418315575848,5607672232762674354472
0x4c27a0B51BDA6AC9787167466D30A2377Bb9b41E,2466224317275662728309,7470856203557
0x4c8EF9861889F835062173F8968f8BE96dbBFB46,13863869230817196397765,848810463177
0x4c9736D99CAD6c3EB47a6b2F988Dd5C2a8210199,243632940677198630136984,0
0x4c985eB4b14377667338eb057406691a2e54A4Ac,0,22633675410958904109589
0x4c9b343e7b45d181740f6a975CD71108f556afda,4193919091319787585616,2497312262815
0x4c9c674e5B21f4F1CBb92aE319Fd942179e89DA3,330315169942596575342,1875451650579517700120
0x4dBD301fF2720a052C11a20056066C463E95cC05,14839496565479088974503,4769381581076
0x4dCA679F0b6E9673e03Ef1DF2ceDd73BB9A3CbA3,552745404505119691476407,7592242175433919774091
0x4dCcDd46ec682705D0B7823337d60f1Bc7b3a00F,0,1009623287671232876712
0x4e24b4Cc5530a3fbBe15BB8AC8a223f9fF49b9D8,0,24747968835616438356164
0x4e49640BbB485aaA5C39585505B9932598477Df6,2058862775875190258751,2796930571928011821384
0x4eF81D709044daAfB5A02aE3e42D1B74348507Ad,458679732823085445205,4319557792363536586
0x4ec6236Fa1565f1046311F2Fa1d0B44665d4AB61,2260521738143164431126,0
0x4ee2d98D0c09c4ebf7cc5e3D93ABCa47cDF980F4,1763654382198737499999,7609764378821
0x4ef1c1c2AC8745CB5d4Ba4b79B9981C005063a13,0,0
0x4f233645CF6E37733E12DF72c3fC76243cDDd675,17660593612302850710299,7190000000000
0x4f25BA45FBC473D530CA0e76264Cc47226272f19,1007534874429223744292237,8014699062000092690684
0x4f840ef9FB475ec404710545E8837F16a96CF9d1,11130040378162467180364,5039052865287
0x4f867DEBf117585BBF41B4703cdff8016928cc5a,0,530821917808219178082
0x4fC563a1FEdDa8C7ca758Df326545e18E4bD915B,170101478374827609030943,10863129389645670931298
0x4fF6a29d50bE9d6eB822A1704598D11d250Df2CB,0,0
0x4fcD0B59B810A46e21e2aD4a8bCD8fA5a4B34f24,941673537972738222979,3162905317301
0x5004B1D07064ebE0D602cDC5Aa61023F84283959,7783171407859936580416,2440894709793
0x50102244f3cea26B71BC5D9dF468379C60A29D99,0,23295051917808219178082
0x508126Fc3e135605A059D5F7eEbb2570EC844daf,0,1164000000000000000
0x508e12940A5199220E099811abB822AB8E80b368,0,39814903082191780821917
0x509dF96849a2eF43Bc52d604B1eAA1C6d233E4d4,713573922068489069634,585358708618
0x50E19cCE29aE58e07A4716Eba8890DFa28531f90,20420760235524479959410,6090963151461821410435
0x50cb4F6930230BdF15D966a6a20a37f0729494c2,0,796898342789611123287661
0x50e28A0048aB56CcDE57f5228D6677D3bd8Be2d8,0,0
0x50ed792CAf88b211F4A893F8581A8b54dF304249,0,0
0x5101455341f3F12044392A499BE3b597a0Ef23C4,211292417950913242009131,0
0x51043f3Ae1c51B5665Ba7Ab0EA1ebFd5c73f4cFF,543160351632010911339,0
0x51207C19A8e19Dac46CDd2a50157C4aEA2aecC3d,677707977632110730593,1940639269406
0x5139FF1363820111Fd768f8f8C4b40da31C9C187,2793380455554650545405,7039289886008
0x518640BbeFBC1dB2c331A2cF698a4D13d5B20F95,0,22171947397260273972602
0x51A0FF3189636723b099670DD763d3E5Cd2C471b,0,24966208835616438356164
0x51EcfE242d267Db428BE52fD540c01A40FCCe002,27963023324359462201927,739726027397260273
0x52007661E25161336A2ebF49D84A94C7505102D1,1644369017742378789320,64785681641365899288
0x520Acf96A4B95Ed5FC6eF605168582F386ac271c,0,1253590817860320009425
0x521C5E0111Ab8552B647a2f252E4cAD244566C55,31227571101934931506849,10000000000000000000000
0x521f886F77189838817d6ebB6fE09Ec5723D5f24,0,1548899523553982724084
0x5228B20a90fD1b140f6B191A3Cd557Da25C9f72D,126577173508847031963470,0
0x527C6AF7cd74257a71B0e704C5BA8da773579A73,225690193965372907153727,6951800799086757986
0x529a46c2fF8dcd36cdF16a6D4ade3f0065d749f1,1752188105355783866057,0
0x52A948fd8D04b66A6a76077068133c12fE6059D9,12277933760480737490487,6121498185139
0x52D1491D8B9a0133833Ba595c4248eBE6Eeb0de0,0,22338640342465753424657
0x52F7150a89cb094a313cc56597abfB9B0AfEB76E,6926805068789954337899,0
0x52a1d1f33d4EDFeBCe601C43bE667708cE1BFe98,6509723107067156107305,9143835616437
0x52bD9deDF8dCB0B26ff29f0190D5Fea8CEdD5D42,0,790279936452982192810
0x52d0DFeF651e187922c386b38D7281B248E224eb,0,0
0x52d2779e9239dD3fE76fEb09129acE9D29117b5C,151120060930365296803652,0
0x530995A2492F3e3060b45Ec684158375eF78F809,6856513214146627187975,536970887286
0x533337457efd68F4B9FD3b698A0661B21a763696,674418857556102549467,1021821376595
0x53436bE84c82209b6925371f1d6aeF5D2bc6741D,5131875769434838127853,4098905698580823235833
0x5351bAa16A7784d28179408900076C428672041C,934277963409000428081,0
0x538B90AF3bE5cB523341bCdbA3C918eE340Ea9d5,129431665333697044647,7594504862084
0x53977d5D5Fa4cA7c200a58b0c83Ece1594fdD9A7,104878996226534753932014,36132213561640000000000
0x53A0b8bD9B01d2617396f697aE48CA5546E43805,25117133858141860730592,60534875259317652859
0x53A85Bc2Cb3dc7d82ba79Ff8e9EDF95019eA74B2,0,0
0x53Af9C94a25594b988175C88159B7a3F1c1E2819,1315832103725292126458,3450838740772
0x53C71802ac3Fa74DDA49638C84D3d07F4fceF766,2707512529924177539954,1984753927909
0x53F50C0e623Bb416039C504C58f3C26ADD670fCE,2576988963181850345636,7827675285692
0x54014aD98d33dB00f43eC673D2Bfae6070C0a08F,12093154560536339897260,2584287461271
0x541a3e1f2c512586e5E314377593278ba6629AB5,7191824827621414288428,4872753224871
0x542B8cB26d0E4a281B9d49D47474E3fe85e3fEaB,116282748599486804762808,19821737736396492
0x542eDDACF503975Bd7eF0B3AB9505Bf05A2CE094,5072097299603346889269,4354292354087
0x5479348856F497f72165168874D40D2D03395DB0,31327632202482876712328,0
0x547fAD5e9ef3561a06a17c4aDb543d7A658Ab530,16174646308851010273972,833727269425290125401
0x5481648ae9f2A8399E684692D7a81A18320E0051,286903055261019152714358,0
0x54C3037B327756ACB4fE4175FA78565e1572c758,2681933040959514840182,9041095890410
0x54EC0F31378c8fef5abd9Ff0BE137f5A1fE765AE,20634430048992387842462,9050607085176
0x54ba89264a5Bc8F04541174Befde24A894487A16,23258517278731139897259,1503692617702842394874
0x54de04220c25b391f2877a4BeBb67642aCf86440,10289460073247867560881,9307826522066
0x54f0a544f18a215BC651120d383BfF364929ac9B,343551357727129312531,1996341839496413943
0x551eb8171B0A5A4DE10D4Fe70e4b719a5cd80ac1,0,23403494589041095890410
0x5520D1c332768f8Af199689Fcf8B48D465761b75,0,45270547945205479452054
0x55358B71eb9CcD3a9AFdbF35E092b747aec4f8b0,0,0
0x5536eb079B604f5D66B2E78e7939f98eeb7d5b08,0,22070184589041095890410
0x5559CCA8D9defC0912CAe02Acaad581538007760,5338027355682693429731,7249384318392
0x557162a8D855f2eA06da04a58A70B40B535b5E35,21114132723850388127852,661613049926433282
0x557600C75b1F87dA3E815a31167854dfdcB39330,24612318917936152809486,9169670165390
0x5579426Cec614fFa490Ca8b51e6438F4Ba5E9539,0,22525139315068493150684
0x557b0feF997DFB8D8039B20e092340b5f6f07d1c,17176814069634703196347,27987039380443022946530
0x557df722553D94329EF4d668aE6a51F32AE88886,2288000477393223300353,307172432816
0x55A6b7e41dED22afa54816A6b4E49b5E1eEe1AB1,0,21827397260273972602739
0x55C55DEBb3d3f64079Ccb52Ebd70d84Db7002921,0,22410880958904114260273
0x55E1a396cab8b66Fa6e3e271C962727577a67aC3,61834812047789540842210,6481202806441
0x55b4D66b422f91E51b8EF630A74A3D04D0aa6989,1221567991374348046676812,31661306680318683409426
0x55e2ab739381F2b49e603947569fFa4cF368F7DE,0,22740179520547945205479
0x56130946f694604dff142358cb0081E0C6ae66AE,103427064212328767123287,59930574026947389620258
0x56715f8bb77932a1474d2fC0CFcbaCfE069d4087,0,903630939726027397260
0x56C2C197bfEF9bF370dcF4794c46A942E8d46637,7397219541041095890410,36523863882477831
0x56D27000173912D8987C5aE4457212aaDbc07945,161046489802374425101469,1132210567670111142809
0x56d43112268E060eB2e3FF130b6d411122e012Bf,712308231774517047183,400000004599689302366
0x574B94b4DC0bF2cFA535B6391FcAcf7D80CBA2cc,0,22527358150684936178082
0x57AF3DCA8C29639f708E2C2Fff500D0a42e38711,1218259605480846651445,8431533786604
0x57b46fF1a102eA284Ff694aa8f174b4B11b8F232,506998338348850171232,5952126775950
0x57d1D26c2De62650973aC4fa5aaE363135fDf346,285934232168241416793505,1660732275665
0x57e8cBa87580654526c0747FEabE5B347cF63FEE,4960920700897740239724,9596294833202
0x5820742BB54D39A02003f1620Bd92e7BdE676f66,398443940162315131912,9908267974790
0x58277a6FbA1Fa4b5c13690Ca94ED8AEa02876b5E,0,23031781232876717000000
0x583575615c086f2C28E454c7dBA19bD40417Aaf1,97280468361555048193,10541378192000000000000
0x584172aB7366336AFEb2E93CFD688127D7CE9350,85724874872120585521308,2278557170510
0x585Dd0FfDCB62bBb936aad514Ad7C6DF79b7182d,3261706084319995402079,6188540757051
0x588a60CdD327C5cF46E2aAFD66948eDce2D077FE,1740404819978318667554,1017443673844081979245
0x589Fe8894DCeEcF112aC5Aa0bFE7ebDB728D7A06,1274173339182601864535,9679324038604
0x58D550477882a9697a4a3d8C2C5A30Ae40670a1E,14684377490027395833333,5231890033519362218974
0x58EDDcf248Ca7685780a81b29E34CaA8ea2085AD,15206863596705353802000,171686334489086084
0x58c63e3cC4d8720509CA1aA99f175cC12B5cd9E5,209746175749108967053524,0
0x58cB53D5e726C17a289630Bcfc077f55aF26Fc29,66927512364940068493150,0
0x58df283fFfb4c1dcfFC6Ed8Ed7d7CcB14488051B,1624082251057233866057,300000001047053515389
0x58f0d0d1Acd289de810063408D9ba6DaD53E6575,24038456962867833587011,648793326246194824961
0x5908E02297B7E4F887EEe8727a9C5e23109650Ad,0,0
0x591828be17D97231092f7bc69D4F107AaE5Bb628,0,1535561643835616438356
0x59270863F1054791b91f89BC6B18ef6e0D9B1C38,50998407960061627822171,1865431935855
0x59275Ab49B53497477aBAB57421B8079dd7f898B,17396379852708673262303,7104108757995286792763
0x59580F4094338154bb9D414E0c88B7215F4E9e6D,500268665176306443429,9640581399036022323
0x597012e54C5808BcC1cf29b272b8c68AE0E82482,5828240553326798896499,1273494054551088357697
0x59867597FAF79009B99F7EC165cce5d9059E398E,102327545503551496702,1913913087329182234
0x598c04DDE4FDaD6492c1f56617D373A9418c27e1,682206678492905251139,7332703862470
0x59Ca2948ec1E2986f506A90eb7Fae859001879Aa,428257356876584075342,5524861034121794757559
0x59d6041A965108f24ddf6031bBFEF8A9c23A1Cf5,1069570104236667861035005,4444444444444
0x59e2b3C2BA475Ecff39dE154b3f0832ED517AcdA,34848160420702159278285,15495466287480759038561
0x5A66d736313b009a3BCA79C8d6E139DA22Df01dd,163852810199316856925,5033944623245
0x5A8E9F437830B29bA1DE7CBd07324071b7486767,14301461289758808818490,4955346368404
0x5AA82dB0E51ca4E5500E6B33b5d268C43458CDC6,519286410885041866438,9589528517795
0x5Ad983B6e9d420bDac0c96B0C20652A1abbA8ff1,7226411012304228253424,4929194766932
0x5B759b785Ee738C1aC280286Dfb0461fB43d9C15,8653222496511922881785,4863013698630136985
0x5B7D0852E6f7CE7Ec2B28409478eb966bb3b3F5D,609108944159501363521,384435050166265740829
0x5B7a40B08cb8532D55885ffE4CA6A7925C9b1013,1443785852159222383941,1442064961080
0x5B83bbd26f1b2f829d0c92ec49D9955a0AF9D90C,1515784377378234398782342,50529504153982749873158
0x5BDf01b39f35452E19A37b4e20d1e4d124909517,10261877219685438863521,0
0x5BE3bE6b217F0072eEAbde79Cc893E222Eb57532,15314912547564687975646,192710422845316100479
0x5Bb46Ecc36DB1B4Af38eDa24e0D4633026D8AaD5,23537433091238456452940,10000000000000000000
0x5C05D0F0dAA8B853CF05a1f97FE8b5f471B8eC9B,0,2662378233223754635203
0x5C0CD6fc2528d63393c1544416185c3B36f172a0,57567210146340690005072,0
0x5C17051E62b637671D4B5E7A9bc270f06e9b4140,25152630129058853373921,66075108851939944190766
0x5C5Ab4a7863892738a122964bD112E36e73c71dd,6905395645551116184677,576290000000000
0x5CB3E9abD3778B69D8Edc208A6D637c05E591397,21351124698196719939116,813458894006
0x5Cc06C15497D31B6348fA82808D2cBA9471d5Ca3,107317082214857305936070,1185612826837899543373
0x5D0ae3092Ff2105B44F01489aD05D0efe87d9a1b,0,0
0x5D310729C419012fc8C46e468D70B4320327282E,0,21610734863013703301369
0x5D31608b4Dd73BB3321f9630a70e2feaa6F421aF,83444069117865157616687,250000000379968242436
0x5D4Dda09012a054E999887840204CEe4B4853A6C,0,23438972602739726027397
0x5D54e47e7B97957A2e87c3C89a998Db68cEd75DE,418786684058641381278,291779966842
0x5DF2a93A9847B3C168c2470F4Db8160FdDD891D9,17595787594916286149162,264091129748622701495
0x5E19cF7905782E84019707808922d99f3DA7bFbD,0,27759652808219178082191
0x5E5F519a0699e08A8c9970eC3E51389921C7506d,4858841019700028380263,1654204484729
0x5E818Be5DCa49977d8497697ecA8E115382e44e7,2620317523236842418188,0
0x5F046F91ADfbE040cA1c1603197C1F219e86B3Be,3285142707194618245814,4246575348656988102504
0x5F0B5f8e41290DCa4850acd4EA46360A82b52774,20262104261796042617960,17592000000000000000000
0x5FBBd5ac18ca54273a9BB65502a093aF9e0676C5,10487984352332830257483,2970384193144
0x5Fd7d62BA6f7dB41dF123b0985AF9463233734CE,132130947838413423151319,1000000000000
0x5a126dE7bdCF71ACA6b78746F0169FCb0a757A48,67806134392560936073058,8738354004130807720740
0x5a22f97D140621C1C1a9B2be787f9b137FC87A2d,362435018904109589041,28741158630136986301
0x5a2FaC58Ea10989848808E744EB48C8C36B12BB3,14925816759030867500634,9380858043302
0x5a398BcD93Dd8c3B59320D6553F0202933739638,0,106164383561643835616
0x5a42b2dADD834ace7cA7EFa0bde4e789B5c35336,13234106330307253139269,0
0x5a771631027C9EF2eeDE2279777a851f621bd259,13794419475463007356670,5012377897421
0x5aEc1E54c34183A8Ba3F6100285f872b4011Ea43,0,25087544109589045767123
0x5aa7C3612b6E79DDC9D2bD2d326E858F3C22Cdf3,255303381452942668696,70000000000000000000
0x5ad2adc4DaED06c196D018F355dC4265744D3Cf9,116351382448630136986298,6178965263508371385075
0x5aed7093Cb3E25f360591d60ED156d7C2aEe1c55,5199612748370712243150,0
0x5af78CC17C30aD6D8113C77454ed55DEA4A60EFb,2613400086082276027396,451855649737863127852
0x5b06234270a1103BcF2558837AD21B2d0413035b,0,5038364607115677321156
0x5b35BD9952fc24B8Eb3F0cF86293a6096FC7623C,80544605961395283168440,550771155413845892356
0x5b4839412f2aCA01327Df8496135697684e95722,144387330333705866438352,262608925878851248396
0x5bd65581Eab48C2242372911aeAf7319548eA620,79488889965753424657,172519699217844743422
0x5c3a9E1A8d6cc0CCa74864fBF835C82AdD77f54f,802798375428082191780,0
0x5c40d96932c5d8C5B50d3fE7f3C4c7b34D6Eb412,4003908739110644425418,9099102048292
0x5c55d596e7a8774b238c12E60a73215993F0142c,6111182139182467180365,5637197092212
0x5cE2E064CA2207f110a69B2BCf1E90E6c3CCEC0e,2181043738925616518807065,19235655010837190182315
0x5d365465F3A04857f2959b239888c9BDcaA9681E,1234401145529039193302,2991567417488
0x5d4155b17ef24e57d082C8D97A6b873cEeCDB84A,5511092184233549857305,4178082191779
0x5d6B20Eb96a000DAdf45f1cCf81c0db0c4abA75a,3505374902940032661085,9649266140794
0x5d7b3cA179383217c890baC2441725617B5DA7CC,39222991011939860397640,0
0x5dC3825faA1Ac72E019F3afd1eE82585Cb047824,0,8816355846232876712328
0x5dF4506de5A19aD417996b20dFE9eF9Ee10E2fa3,450380822060502283105,22096696577479191
0x5e24d011Db908041A3Fb86a98cDb1bf22799EA91,2457512896848046676,0
0x5e32a90a44b2cAdc0002B37cbccf7B59047324e3,2069193373331620528918,40933601835128182785068
0x5e514cDECFfEA1E2619fe1f0f9599818006b727d,16350529553526128868594,0
0x5e51b21E6cbaae62056B3a12a61df401ca7614Bf,60476505271182141045153,100740642951985693056608
0x5eec1276c36360fD033B097bC81Ae1733fdd0449,0,23235960821917808219178
0x5f8d437005F11f36401E553Aabefe6c3b31F16E7,3234336719759893455098,150255164525654014459
0x5fB724308268ddB34Ea088ad98a40c88bB5bd4C8,0,40069425821917815226027
0x5fBdfB6E7Ff4C51655cf24D35DF92b5972A64b1B,2020828006088280060882,1536995446717568577690
0x5fC372074652bB446C3Ac268C15DD12B2461915B,20087028158295281582952,5486603657054011552050
